-0.285697686	0.368892571	0.51383169	0.470959115	0.83270873	0.180956938	0.967703485	296
-0.27870742	0.371420846	0.488348333	0.463791192	0.821184142	0.194787329	0.965367227	297
-0.265740105	0.373444731	0.45902208	0.456587554	0.809043436	0.208657855	0.962930368	298
-0.250402421	0.375340542	0.43497245	0.449352354	0.796398073	0.222562856	0.961227397	299
-0.230937504	0.377187337	0.411671218	0.442081439	0.783305102	0.236492041	0.959958926	300
-0.20310348	0.378985117	0.390020665	0.434773147	0.769924258	0.25044155	0.959934611	301
-0.169414281	0.380224746	0.368085048	0.427429141	0.756440727	0.264403923	0.960563478	302
-0.128676978	0.380695932	0.356474375	0.420051911	0.743017755	0.278376588	0.963878944	303
-0.087489355	0.380942593	0.350104586	0.412639797	0.729766805	0.292356971	0.96773983	304
-0.050429997	0.380675377	0.34673932	0.405191138	0.716662425	0.306337353	0.971080617	305
-0.016027106	0.380177311	0.345150867	0.397713408	0.703618603	0.320310018	0.973846112	306
0.023283948	0.380466664	0.339518545	0.390204116	0.690658159	0.334274964	0.975678911	307
0.069751349	0.382013038	0.331824345	0.382657447	0.677930296	0.348229619	0.976496336	308
0.116313513	0.385025148	0.321737796	0.375068419	0.665517514	0.362155974	0.975477156	309
0.155905551	0.38959312	0.311655451	0.367426234	0.653336434	0.376043737	0.972869912	310
0.186666646	0.394763514	0.296210712	0.359725077	0.641199238	0.3898749	0.968326502	311
0.211735343	0.399457978	0.274790985	0.35196578	0.628938292	0.403636598	0.961492448	312
0.230922012	0.403268574	0.247681334	0.344154987	0.616426333	0.417328831	0.951601679	313
0.24316324	0.405638733	0.210871526	0.336306817	0.603524693	0.430956745	0.935290506	314
0.251904171	0.406734477	0.17350126	0.328432069	0.590062226	0.444515195	0.91168178	315
0.25448524	0.407668943	0.13382736	0.320539048	0.576007337	0.458011899	0.874669985	316
0.251908302	0.408152778	0.092863945	0.312632737	0.561182738	0.471433993	0.813584057	317
0.255574887	0.40946356	0.056718865	0.304715629	0.545617392	0.484778903	0.720533419	318
0.259286916	0.4123808	0.025295417	0.296779418	0.52940433	0.498033767	0.594609222	319
0.268462673	0.415709142	-0.010956751	0.288815798	0.512597091	0.51117543	0.383813577	320
0.281667542	0.419336324	-0.05205925	0.280826429	0.495362431	0.524191027	0.436772971	321
0.299593526	0.422659922	-0.097605758	0.272809651	0.477767051	0.537077987	0.647978646	322
0.327335627	0.426421503	-0.143953852	0.264766295	0.460050553	0.549831163	0.768777409	323
0.355793488	0.430758625	-0.190643349	0.256689715	0.442351609	0.562450555	0.836884601	324
0.378810343	0.435081517	-0.233815377	0.248573268	0.424659686	0.574920727	0.875602494	325
0.397105051	0.438851003	-0.273278633	0.240419444	0.406895795	0.587244251	0.899683264	326
0.41712357	0.442563567	-0.311550339	0.232231566	0.389086265	0.599410838	0.915624856	327
0.437293916	0.446790008	-0.35199366	0.224007974	0.371329396	0.611410195	0.928099035	328
0.45058451	0.451123968	-0.396501452	0.215749496	0.353599733	0.623242322	0.939764239	329
0.455734254	0.455549635	-0.439066353	0.207457796	0.335777916	0.634904647	0.949222761	330
0.456113307	0.460082821	-0.479783806	0.199133703	0.317767402	0.646394597	0.956780613	331
0.457399193	0.465528337	-0.512347509	0.190778048	0.299576967	0.657707027	0.961430134	332
0.458854466	0.472637233	-0.538722216	0.182385847	0.281289111	0.668841936	0.964429863	333
0.45548534	0.480946229	-0.564651249	0.173952117	0.262891547	0.679783888	0.967385923	334
0.444429813	0.490142257	-0.585064003	0.165475197	0.244282467	0.690532883	0.97002344	335
0.422707107	0.499300337	-0.602066923	0.156953425	0.225272295	0.701086348	0.972872344	336
0.403218435	0.507702622	-0.608735229	0.148393447	0.205761855	0.711439138	0.974409599	337
0.393362036	0.517221206	-0.599561052	0.139796092	0.185937212	0.721578389	0.973792031	338
0.385989619	0.527697973	-0.581654169	0.131149733	0.165930015	0.731483518	0.972077034	339
0.384591153	0.537970771	-0.564386367	0.122453539	0.145832419	0.74113909	0.969808059	340
0.380618847	0.547781869	-0.553450512	0.113708341	0.125710248	0.750537385	0.968263441	341
0.374214202	0.55636915	-0.543271464	0.104918291	0.105473982	0.759668114	0.966976031	342
0.366994645	0.564752461	-0.532806512	0.096086713	0.085116246	0.76852613	0.965638786	343
0.354632575	0.572798986	-0.526907625	0.087211944	0.064572008	0.777111433	0.96522236	344
0.337289113	0.579778226	-0.52464141	0.078298137	0.043719271	0.785426596	0.965658957	345
0.320048936	0.586401706	-0.522669509	0.069350942	0.022520823	0.79348191	0.966064086	346
0.301411325	0.593053647	-0.522740985	0.060371852	0.000957793	0.801282521	0.966716296	347
0.282829488	0.600644797	-0.527344891	0.051362196	-0.020961655	0.80883872	0.967721107	348
0.263416214	0.609339597	-0.539567317	0.042318985	-0.043246562	0.816158225	0.969396559	349
0.242280161	0.619180738	-0.553156199	0.033240557	-0.065900613	0.823253899	0.970960258	350
0.222048877	0.629845663	-0.564092053	0.024127162	-0.088932675	0.830128316	0.971931571	351
0.208268303	0.641856156	-0.568624483	0.014976557	-0.11222584	0.836786622	0.971853711	352
0.19977009	0.655256488	-0.564857268	0.005781848	-0.135613793	0.843215951	0.970661729	353
0.19549258	0.668895575	-0.554552086	-0.00346768	-0.158963129	0.849375141	0.968580917	354
0.193493413	0.681797842	-0.539752314	-0.012761893	-0.182157997	0.855266763	0.965815551	355
0.190685016	0.692747376	-0.527037964	-0.022104944	-0.205188741	0.860888246	0.963271666	356
0.194064161	0.701396323	-0.514908037	-0.031476567	-0.227946533	0.866221579	0.960668261	357
0.205208512	0.7091614	-0.496698432	-0.04087153	-0.250212833	0.871256472	0.956728584	358
0.220473795	0.716839514	-0.477895994	-0.050290579	-0.271780514	0.875995498	0.952029525	359
0.23624424	0.724280454	-0.463327468	-0.059733715	-0.292534602	0.88043351	0.947578898	360
0.250920907	0.731832074	-0.451748328	-0.069201105	-0.312397862	0.884583374	0.943353836	361
0.260566606	0.739456429	-0.434855566	-0.078694242	-0.331379949	0.888452806	0.937655865	362
0.271736778	0.747278428	-0.417575991	-0.088213626	-0.349465065	0.892054671	0.931025243	363
0.281617966	0.755551058	-0.403329528	-0.097761166	-0.366578608	0.895396688	0.924617486	364
0.289971581	0.763847405	-0.388614687	-0.107336946	-0.382726722	0.898486573	0.917498509	365
0.299279542	0.772852113	-0.370989504	-0.116940136	-0.397857626	0.90133462	0.908215506	366
0.302725099	0.782815003	-0.348289092	-0.126574057	-0.411972196	0.903927963	0.89575075	367
0.299959151	0.792942334	-0.32486593	-0.13624037	-0.425174874	0.906256311	0.881521176	368
0.292714806	0.802539976	-0.302189483	-0.145934924	-0.437604332	0.908329957	0.866036884	369
0.275180269	0.810611798	-0.279330563	-0.15564775	-0.449409772	0.910148899	0.849413622	370
0.248978133	0.81722421	-0.254857121	-0.16536556	-0.46077287	0.911713137	0.829583028	371
0.213642173	0.823221551	-0.222924931	-0.175080878	-0.471887589	0.913027818	0.797992068	372
0.178225755	0.829514568	-0.188380077	-0.184792043	-0.482868026	0.914098087	0.753169769	373
0.145362416	0.836166509	-0.156956208	-0.194504869	-0.493667664	0.914923943	0.700353629	374
0.111693978	0.842578113	-0.129337395	-0.204222679	-0.50426544	0.915502814	0.642691527	375
0.074520181	0.848071064	-0.107573741	-0.213944642	-0.514700849	0.915837273	0.588336673	376
0.036157791	0.8523734	-0.092664653	-0.223666604	-0.525043225	0.915924747	0.544817026	377
-0.002127135	0.855976864	-0.081951215	-0.233386075	-0.53528467	0.91576009	0.50873842	378
-0.04030506	0.858753382	-0.07501172	-0.243099732	-0.545451514	0.915363885	0.480916436	379
-0.072172327	0.861216829	-0.066838756	-0.252805914	-0.555491096	0.914738704	0.448669695	380
-0.096247845	0.864238426	-0.059292428	-0.262506281	-0.565248071	0.913889693	0.418742909	381
-0.114656165	0.867478223	-0.056584616	-0.272204988	-0.574602199	0.912809133	0.405037778	382
-0.119252306	0.870721183	-0.058155789	-0.281900372	-0.583385847	0.911522753	0.40865908	383
-0.108888782	0.874508062	-0.060058526	-0.291593264	-0.591233906	0.910022833	0.41728116	384
-0.086551536	0.878397716	-0.063150081	-0.301285326	-0.597869035	0.908319666	0.432347176	385
-0.057806546	0.881567942	-0.058817364	-0.310970743	-0.603120968	0.906420968	0.425220287	386
-0.031283196	0.884010834	-0.052799154	-0.32064287	-0.606931779	0.904324168	0.411367904	387
-0.012481364	0.885875022	-0.047231244	-0.330294234	-0.609438384	0.90202412	0.396666375	388
0.001554942	0.887361312	-0.040954459	-0.339922341	-0.610751367	0.899523396	0.378273971	389
0.009830165	0.888213558	-0.034715809	-0.349519716	-0.610957618	0.896816852	0.358682357	390
0.010427766	0.88850291	-0.025773042	-0.359080546	-0.610200195	0.893907059	0.335776271	391
0.001771838	0.888075997	-0.011444639	-0.368603169	-0.608748541	0.890817173	0.382537743	392
-0.007654899	0.887340757	0.009419635	-0.37808094	-0.606689544	0.887544621	0.447388801	393
-0.021505293	0.887422978	0.029091223	-0.387518013	-0.604039003	0.884094549	0.503013613	394
-0.045642781	0.887704424	0.050721174	-0.396919371	-0.600971573	0.880464383	0.556763608	395
-0.071051695	0.887083028	0.075888354	-0.406283353	-0.59765313	0.876666988	0.61217704	396
-0.088708107	0.885900321	0.104594446	-0.415605806	-0.593992399	0.872710082	0.668251915	397
-0.110223212	0.884529455	0.133074337	-0.424885899	-0.589950763	0.868601383	0.714059021	398
-0.13461891	0.88234271	0.163759478	-0.43412114	-0.585659871	0.864338318	0.75460568	399
-0.154910099	0.8796579	0.196215967	-0.443304886	-0.581108312	0.859931179	0.790440857	400
-0.172001547	0.877456925	0.22017436	-0.452435474	-0.576219732	0.855379965	0.812041222	401
-0.18568772	0.876188835	0.232930334	-0.461514566	-0.570923038	0.850684676	0.821412424	402
-0.196895074	0.875886833	0.241639495	-0.470548807	-0.565149773	0.845853031	0.826909488	403
-0.202017964	0.876218877	0.248941837	-0.479541519	-0.558812171	0.84088503	0.831919482	404
-0.20195083	0.877197615	0.250873376	-0.488495193	-0.551763663	0.83578839	0.83329323	405
-0.201952895	0.878215882	0.246282083	-0.497411491	-0.543956854	0.830570831	0.82940028	406
-0.207718212	0.879076033	0.237173075	-0.506287921	-0.535461958	0.82522978	0.820489859	407
-0.219906765	0.879626277	0.226235539	-0.5151195	-0.526439586	0.819765236	0.808126737	408
-0.232919526	0.879768581	0.215447683	-0.523903736	-0.516988915	0.814174626	0.794880125	409
-0.247540419	0.879514015	0.203909326	-0.532635644	-0.507120477	0.808452806	0.779532949	410
-0.26892332	0.878864158	0.19056935	-0.541313565	-0.496955388	0.802599775	0.759251275	411
-0.293733187	0.877852215	0.177692707	-0.549936668	-0.486622667	0.796623251	0.73689191	412
-0.323684535	0.876484512	0.172934917	-0.558503291	-0.47621271	0.790523235	0.722779201	413
-0.360629248	0.875183217	0.169807624	-0.567013435	-0.465884377	0.784307445	0.708480893	414
-0.4046892	0.873787053	0.167371127	-0.575467099	-0.455810565	0.777978453	0.692758286	415
-0.449541341	0.872333966	0.164491899	-0.583862622	-0.446120292	0.771546551	0.675790636	416
-0.486993179	0.871080106	0.159860243	-0.592198343	-0.436739834	0.765024602	0.657887572	417
-0.519362407	0.870520376	0.154528121	-0.600475093	-0.42753842	0.758422898	0.639885837	418
-0.544804372	0.870025472	0.151728777	-0.608692041	-0.41840283	0.751751729	0.627879191	419
-0.564620454	0.869650738	0.140547381	-0.616852509	-0.409192638	0.745023959	0.602615865	420
-0.578210572	0.869606465	0.113509627	-0.624949854	-0.399794627	0.738234443	0.546300987	421
-0.58698662	0.86949104	0.077707213	-0.632992379	-0.39012103	0.731388326	0.462859346	422
-0.589421026	0.868858576	0.040879746	-0.640974273	-0.380099	0.724480463	0.36468101	423
-0.582138466	0.86725528	0.003369555	-0.64889055	-0.369552129	0.717513427	0.253658909	424
-0.567983384	0.864621067	-0.038788395	-0.656733736	-0.358334723	0.710479498	0.198730415	425
-0.548705412	0.861552035	-0.082911098	-0.664500509	-0.346348485	0.703383824	0.343572212	426
-0.529263218	0.857766738	-0.126148296	-0.672187545	-0.333569717	0.69622383	0.46867667	427
-0.510911704	0.853007446	-0.166325473	-0.67978571	-0.320058101	0.689004663	0.566956234	428
-0.491420967	0.847846539	-0.200539855	-0.687289188	-0.30585752	0.68172375	0.638424443	429
-0.469628028	0.84268247	-0.229909414	-0.694695488	-0.290967096	0.674393954	0.692174707	430
-0.449569228	0.838033859	-0.254522445	-0.70200544	-0.275424569	0.667022994	0.731770965	431
-0.431962392	0.834046173	-0.271252914	-0.709223198	-0.259353689	0.659618588	0.756988101	432
-0.414756299	0.830314635	-0.287243816	-0.716352914	-0.242829058	0.652191027	0.77908394	433
-0.403046983	0.826744375	-0.308338957	-0.723397081	-0.22597267	0.644750603	0.802518599	434
-0.395431849	0.823106126	-0.33088128	-0.730355697	-0.208934605	0.637297315	0.823494922	435
-0.396910877	0.81992325	-0.356820404	-0.737225441	-0.19191585	0.629844026	0.842259374	436
-0.399589033	0.816994942	-0.386194588	-0.744012957	-0.175077893	0.622398456	0.860167131	437
-0.399382465	0.814499871	-0.414121589	-0.750728213	-0.158411957	0.61496575	0.875160548	438
-0.393879489	0.812003219	-0.437632205	-0.757375361	-0.141849586	0.607556199	0.88707143	439
-0.387198043	0.809367425	-0.4597915	-0.763956062	-0.125345141	0.600177521	0.897276042	440
-0.378614103	0.806386938	-0.486670745	-0.770467825	-0.108923196	0.592829715	0.908214671	441
-0.367329286	0.803215131	-0.518229577	-0.776906497	-0.092569708	0.585510211	0.919436258	442
-0.34664665	0.799659102	-0.551592132	-0.783272078	-0.076201301	0.578206142	0.930537613	443
-0.317763259	0.795140146	-0.586586025	-0.789560414	-0.059631908	0.570909793	0.941074347	444
-0.282383301	0.789866977	-0.622374565	-0.795763201	-0.042731637	0.563613443	0.950547267	445
-0.241515859	0.783890192	-0.658810594	-0.801871301	-0.025362343	0.556306802	0.958839226	446
-0.197583979	0.777603499	-0.694927084	-0.807883885	-0.007477949	0.548992443	0.965738038	447
-0.156108194	0.772131103	-0.721314405	-0.813794306	0.010935676	0.541662647	0.970396388	448
-0.11495259	0.767632703	-0.732275486	-0.819605889	0.029823502	0.534325133	0.973144339	449
-0.074989917	0.763856892	-0.730379265	-0.825318632	0.049166396	0.526990191	0.974568368	450
-0.043056548	0.760602865	-0.714032244	-0.830935028	0.068835605	0.519670687	0.97454023	451
-0.017202479	0.75716226	-0.682355686	-0.836454245	0.088622772	0.512387201	0.973081721	452
0.010282343	0.752616425	-0.651145826	-0.841873793	0.108469444	0.505150024	0.9714659	453
0.032322234	0.746881557	-0.620987086	-0.847181212	0.12830813	0.497977167	0.969577119	454
0.054910874	0.739230323	-0.589310528	-0.85237235	0.148033597	0.490873774	0.967319884	455
0.079794176	0.729910965	-0.557554085	-0.8574389	0.167665154	0.483847564	0.964747234	456
0.106395092	0.719529067	-0.525503329	-0.862364252	0.187223865	0.476898537	0.961643479	457
0.134324447	0.708672822	-0.492607472	-0.86715671	0.206711486	0.470021547	0.95766116	458
0.163827542	0.697737518	-0.459198668	-0.871816275	0.226140303	0.463211449	0.952473069	459
0.187449952	0.687211735	-0.419923352	-0.876342947	0.245442737	0.456460524	0.944512785	460
0.20559056	0.676676465	-0.375292369	-0.880745032	0.264448521	0.449761055	0.93256995	461
0.219024719	0.666613961	-0.333252607	-0.885005918	0.283023372	0.443110468	0.917509232	462
0.231602654	0.657319902	-0.291870847	-0.889133911	0.301078647	0.436493327	0.89713601	463
0.245516051	0.648316776	-0.25011699	-0.89312901	0.318587139	0.429896768	0.867971519	464
0.265613066	0.639473347	-0.213738141	-0.896991217	0.335594485	0.423315646	0.830968701	465
0.291716049	0.630320011	-0.182661983	-0.900712224	0.35223058	0.41673195	0.785790179	466
0.323329238	0.620913689	-0.154204796	-0.904308644	0.368634094	0.41014311	0.728057286	467
0.350481588	0.610892296	-0.120768243	-0.907763866	0.384783086	0.403556842	0.640029061	468
0.376037166	0.599330853	-0.084577334	-0.911077888	0.400575747	0.396983438	0.513017161	469
0.393984839	0.585965306	-0.049389993	-0.914242405	0.415926066	0.390435761	0.356581874	470
0.403635703	0.570547413	-0.01222663	-0.917232501	0.430596196	0.383921531	0.30928725	471
0.405928609	0.553371271	0.024262797	-0.92005648	0.444501883	0.377435601	0.475250622	472
0.406359304	0.535047206	0.053881261	-0.922706036	0.457579933	0.37096768	0.590052168	473
0.399177962	0.516215588	0.079963757	-0.925172865	0.469734683	0.36451005	0.677430404	474
0.395495885	0.496982356	0.103326795	-0.927440354	0.480904695	0.358042129	0.740749785	475
0.395494852	0.477820276	0.123594495	-0.929525115	0.491305874	0.351545908	0.785168258	476
0.390000139	0.458961779	0.140435122	-0.931427148	0.500909258	0.345013668	0.819033055	477
0.384076798	0.44050964	0.155726398	-0.933138147	0.509679741	0.338435118	0.845993684	478
0.37468621	0.422682059	0.171297692	-0.934658112	0.517609423	0.331805113	0.870420648	479
0.362513149	0.405708304	0.194578743	-0.93601196	0.524643888	0.325118508	0.897741443	480
0.346688997	0.388620707	0.229209789	-0.937183081	0.530733989	0.31838302	0.926019831	481
0.325988803	0.370960729	0.270877875	-0.938179779	0.535791959	0.311596077	0.949199991	482
0.302593928	0.352396327	0.322103165	-0.938985444	0.539730909	0.304762824	0.966861189	483
0.283881953	0.332913272	0.379044027	-0.939583463	0.542510466	0.297875543	0.978228902	484
0.274835301	0.313300561	0.441115196	-0.939998754	0.544391297	0.290936807	0.985115454	485
0.273616549	0.293630929	0.506612597	-0.9402064	0.545537524	0.283938897	0.98933366	486
0.272806801	0.274081465	0.568140968	-0.940223011	0.546010585	0.276884387	0.992037971	487
0.27104271	0.254305894	0.626553818	-0.940040283	0.545766594	0.269765557	0.993928117	488
0.274124706	0.234313705	0.678811309	-0.939658215	0.54483715	0.262584982	0.995093279	489
0.279457263	0.214206092	0.724686398	-0.939085114	0.543291586	0.255337514	0.995856204	490
0.288150683	0.193949849	0.762917741	-0.938312673	0.541169398	0.2480283	0.996303329	491
0.302600125	0.173654077	0.792660238	-0.937332586	0.538520612	0.240652195	0.996441104	492
0.326166452	0.153702998	0.810558712	-0.936169771	0.535545336	0.233206625	0.996173614	493
0.351744752	0.134548508	0.82061583	-0.934824228	0.532355032	0.225695192	0.995700381	494
0.382761992	0.115772389	0.819631982	-0.933304263	0.528987441	0.218115067	0.994843168	495
0.412469589	0.097730877	0.803406891	-0.93160157	0.525508386	0.210461875	0.99367129	496
0.439401944	0.080757755	0.77490892	-0.929741066	0.521842389	0.202730471	0.992168561	497
0.458202744	0.0651	0.737707675	-0.927714446	0.517900807	0.194912623	0.990551903	498
0.469456576	0.04997146	0.701385166	-0.925538321	0.513504595	0.187001383	0.989048376	499
0.479611466	0.034451266	0.667846024	-0.923204385	0.508605482	0.178994179	0.987418415	500
0.482998151	0.018497044	0.644443884	-0.920720945	0.503151686	0.170893327	0.986381559	501
0.477719302	0.001611044	0.635076301	-0.918071389	0.496981718	0.162699341	0.986429855	502
0.46882551	-0.015960879	0.632536794	-0.915255715	0.489996402	0.15441325	0.986980943	503
0.459637359	-0.033610121	0.636547869	-0.912273926	0.482208024	0.146037627	0.987757651	504
0.450845819	-0.050892802	0.652226378	-0.90912602	0.473663978	0.137575559	0.988833657	505
0.439615742	-0.068417907	0.680156743	-0.905820304	0.464350222	0.129024731	0.990274383	506
0.425205548	-0.08573841	0.712215908	-0.902331859	0.454222874	0.120380511	0.991753595	507
0.415569144	-0.102182317	0.747487297	-0.898677298	0.443324059	0.111634925	0.992833684	508
0.410370857	-0.118168795	0.787282707	-0.894864927	0.431812637	0.102786686	0.99363182	509
0.401804476	-0.134515619	0.826531535	-0.890878133	0.419694749	0.093839138	0.994412599	510
0.395836722	-0.150997633	0.863833688	-0.886733529	0.406978295	0.084792796	0.994960181	511
0.393180256	-0.168142311	0.904385904	-0.882414502	0.393743143	0.075645602	0.995356418	512
0.396206479	-0.185721491	0.940094559	-0.877929359	0.380091979	0.066393954	0.9954941	513
0.405861474	-0.202247777	0.959536078	-0.8732781	0.366186293	0.057035794	0.995297306	514
0.414213024	-0.216784964	0.963732149	-0.868460724	0.352112973	0.047569834	0.995001904	515
0.423447653	-0.229472193	0.955411482	-0.863502149	0.337866753	0.037989902	0.994553418	516
0.434640548	-0.240529246	0.938391744	-0.858410681	0.323529257	0.028289307	0.993925692	517
0.43943706	-0.250175904	0.915048467	-0.853194626	0.309053967	0.018465477	0.993376711	518
0.440411029	-0.259123689	0.887950589	-0.847870595	0.294342587	0.008532304	0.992856824	519
0.443973297	-0.267552854	0.856459028	-0.842430283	0.279380195	-0.001516643	0.992115928	520
0.449476272	-0.275702154	0.827675153	-0.83688864	0.264237882	-0.01165332	0.991259471	521
0.453620029	-0.283878333	0.802935989	-0.831239021	0.248922669	-0.021892909	0.990447721	522
0.456886904	-0.291749348	0.776557077	-0.825478934	0.233417004	-0.032183952	0.98955221	523
0.461708205	-0.299440111	0.753466069	-0.819616686	0.217781444	-0.042577906	0.988572917	524
0.463250236	-0.306963271	0.733019679	-0.813647293	0.202022135	-0.053045956	0.987749576	525
0.463886466	-0.314554421	0.725001734	-0.807574078	0.186134686	-0.063571378	0.987315704	526
0.464041392	-0.322412787	0.724888213	-0.801403684	0.17016386	-0.074152886	0.987149789	527
0.463715014	-0.33075815	0.732473097	-0.795130298	0.154117554	-0.084791767	0.987250261	528
0.462001532	-0.339440301	0.744527343	-0.788748936	0.138028243	-0.095491365	0.987550717	529
0.45148618	-0.348171467	0.757695776	-0.782257937	0.121800262	-0.106261714	0.988292587	530
0.433878312	-0.356278075	0.768967989	-0.775657302	0.105273875	-0.117123396	0.989254023	531
0.411418157	-0.363905592	0.781362798	-0.768952844	0.08835175	-0.128099309	0.990358467	532
0.384382519	-0.371349694	0.785853184	-0.76214124	0.070961392	-0.139203087	0.991343817	533
0.354695578	-0.377919415	0.77305054	-0.755227476	0.053079543	-0.15043499	0.991987466	534
0.313579222	-0.383806074	0.751733823	-0.748219024	0.034577537	-0.161784982	0.992754248	535
0.266722337	-0.389789184	0.727940666	-0.74112004	0.015288883	-0.173243801	0.993458224	536
0.21591277	-0.396271941	0.698791002	-0.733930522	-0.004864708	-0.18479807	0.993875119	537
0.161147114	-0.402825849	0.662750193	-0.726651301	-0.025939231	-0.196429265	0.993826495	538
0.104637889	-0.408111668	0.619549154	-0.719289852	-0.04798673	-0.208119119	0.993068891	539
0.052986072	-0.41225747	0.570583771	-0.711861127	-0.070943487	-0.219855025	0.991328746	540
0.010101905	-0.415935248	0.515727911	-0.704370107	-0.094616418	-0.231622833	0.988336946	541
-0.028285892	-0.418760782	0.462482367	-0.696820117	-0.11880831	-0.243406078	0.983921076	542
-0.063816646	-0.421009191	0.409039213	-0.68921863	-0.143418847	-0.255193954	0.977296396	543
-0.09255957	-0.422995128	0.355552753	-0.681565647	-0.168307603	-0.266980801	0.967751679	544
-0.113382672	-0.424258475	0.305313413	-0.673862829	-0.193283248	-0.278762245	0.954967879	545
-0.129101475	-0.424445052	0.257610215	-0.66611516	-0.218178148	-0.290538029	0.937417932	546
-0.144147899	-0.423652891	0.209969244	-0.658329284	-0.242917702	-0.302303264	0.91054835	547
-0.157606846	-0.422546079	0.164359878	-0.650510185	-0.267480845	-0.314058209	0.870105935	548
-0.169952391	-0.420643943	0.123530166	-0.642661185	-0.291786833	-0.325813153	0.81251721	549
-0.190622633	-0.419459654	0.092237477	-0.634783945	-0.315893592	-0.337573243	0.739831809	550
-0.217338091	-0.419456492	0.065053407	-0.62687099	-0.339949447	-0.349361634	0.646520351	551
-0.24753732	-0.420520613	0.041178684	-0.618918997	-0.364029876	-0.361188616	0.535516263	552
-0.27865268	-0.422372151	0.019305294	-0.610922984	-0.388175252	-0.37306448	0.408768456	553
-0.312681683	-0.424655347	-1.86E-05	-0.602880458	-0.412408394	-0.384989227	0.275549773	554
-0.354516896	-0.427281654	-0.016713189	-0.594788098	-0.436889915	-0.396960283	0.144491885	555
-0.403137873	-0.429892149	-0.032533137	-0.586647563	-0.461790081	-0.408964785	0.096934579	556
-0.458024062	-0.432118423	-0.051004808	-0.578459686	-0.487294956	-0.420984724	0.198187136	557
-0.513552678	-0.43359997	-0.074892733	-0.570230279	-0.513487041	-0.432996945	0.314280425	558
-0.569971602	-0.434417429	-0.102575455	-0.561968479	-0.540390033	-0.444980865	0.420930462	559
-0.624291794	-0.435611205	-0.136634692	-0.55367761	-0.568017097	-0.456918476	0.518632042	560
-0.666356298	-0.436610499	-0.175524877	-0.545357669	-0.596212886	-0.468796913	0.600911332	561
-0.695599117	-0.437261937	-0.209047202	-0.537013642	-0.624702692	-0.480613603	0.654340722	562
-0.708454886	-0.437492786	-0.244514519	-0.52864802	-0.653189865	-0.492363402	0.703048958	563
-0.702532577	-0.437261937	-0.277532306	-0.520264125	-0.681276824	-0.504054028	0.744538888	564
-0.683580983	-0.437288816	-0.297171015	-0.511861957	-0.70862479	-0.515690626	0.770125071	565
-0.659030359	-0.438262811	-0.31517292	-0.503430719	-0.735026637	-0.527275768	0.793408489	566
-0.633438631	-0.439214669	-0.332520607	-0.494967919	-0.760437603	-0.5388146	0.814555442	567
-0.60008304	-0.440370497	-0.351678744	-0.486471065	-0.784764655	-0.550304551	0.837226805	568
-0.565987935	-0.440955527	-0.371845115	-0.477940987	-0.807895453	-0.561740473	0.858601882	569
-0.534126865	-0.44124646	-0.390387716	-0.469380178	-0.829874758	-0.573109503	0.876426222	570
-0.50226786	-0.441339749	-0.408322349	-0.460791129	-0.850699058	-0.584403923	0.892190714	571
-0.470118627	-0.441317612	-0.427469134	-0.452175502	-0.870316573	-0.595618588	0.906846895	572
-0.435195184	-0.441388765	-0.443617703	-0.443537449	-0.888835254	-0.606750925	0.919432183	573
-0.397430396	-0.442054433	-0.448628604	-0.43487697	-0.906054994	-0.617803505	0.928030418	574
-0.358825908	-0.443796872	-0.450621527	-0.42618576	-0.921852921	-0.628763467	0.935379781	575
-0.31874136	-0.446382068	-0.455338955	-0.417459665	-0.936220258	-0.639635954	0.943139314	576
-0.274358128	-0.449501697	-0.46339474	-0.408699516	-0.949157005	-0.65041325	0.951538095	577
-0.23121947	-0.453388189	-0.479418016	-0.399901161	-0.960496406	-0.661090207	0.960054782	578
-0.196391048	-0.457916632	-0.497556146	-0.391062937	-0.970317451	-0.671651391	0.9665066	579
-0.171467569	-0.463248304	-0.518641616	-0.382183185	-0.978830778	-0.682099373	0.971232496	580
-0.145198298	-0.46895313	-0.538890395	-0.373261903	-0.986106601	-0.692434153	0.975201043	581
-0.112783625	-0.475367896	-0.557024321	-0.364298262	-0.99201327	-0.702658305	0.978717619	582
-0.071340891	-0.482476793	-0.58237734	-0.355289769	-0.99638403	-0.712771828	0.982462959	583
-0.027388354	-0.490488531	-0.601953402	-0.346232272	-0.999034571	-0.722769577	0.985012259	584
0.011536521	-0.499109016	-0.60807933	-0.337119126	-1	-0.732636115	0.986058543	585
0.040653024	-0.508056802	-0.607578997	-0.327943687	-0.99937686	-0.742353433	0.986204041	586
0.061513721	-0.516906555	-0.600246383	-0.318710937	-0.997507438	-0.751916385	0.98570885	587
0.083651526	-0.525392642	-0.593607508	-0.309418385	-0.994400513	-0.761309535	0.985134767	588
0.096340697	-0.532906315	-0.591118455	-0.300069354	-0.990161402	-0.770509728	0.984648977	589
0.106708724	-0.539121855	-0.585816605	-0.290672979	-0.984930533	-0.7795041	0.984026146	590
0.118828056	-0.545068599	-0.584403899	-0.281236737	-0.978734235	-0.788287506	0.983586361	591
0.133909142	-0.551031154	-0.585429793	-0.271760626	-0.971511072	-0.796865091	0.983222979	592
0.154512249	-0.557126526	-0.584824347	-0.262246309	-0.963225937	-0.805234282	0.982631457	593
