-0.00720265
-0.00857558
-0.0101119
-0.0117742
-0.0132757
-0.014714
-0.0160092
-0.0171191
-0.0180387
-0.0186928
-0.019142
-0.0193351
-0.0192243
-0.0187681
-0.0181636
-0.0172313
-0.0161494
-0.0150244
-0.0141054
-0.0135038
-0.0132494
-0.013581
-0.0143379
-0.0152211
-0.0162728
-0.0176363
-0.0191906
-0.0206488
-0.0219767
-0.0232968
-0.0244265
-0.0253924
-0.0262473
-0.0265734
-0.0262194
-0.0256041
-0.0247602
-0.0238959
-0.023159
-0.0224621
-0.0217673
-0.0213047
-0.0210476
-0.0208422
-0.0208166
-0.0210506
-0.0217043
-0.0225755
-0.023547
-0.0245791
-0.025627
-0.0265454
-0.0273026
-0.0275701
-0.0272756
-0.0269871
-0.0266589
-0.0261314
-0.025363
-0.0243199
-0.0229745
-0.0214094
-0.0200125
-0.0186104
-0.0171886
-0.0159288
-0.0147548
-0.0137133
-0.0128187
-0.0123495
-0.0124588
-0.0127829
-0.0132516
-0.0137693
-0.014484
-0.015374
-0.0162433
-0.0169045
-0.0171909
-0.0172069
-0.0167082
-0.0158984
-0.0151359
-0.0139503
-0.0128763
-0.0123407
-0.01158
-0.0108974
-0.00985798
-0.00886486
-0.00794365
-0.00697868
-0.00590965
-0.00501181
-0.00449712
-0.00373729
-0.00254018
-0.000899724
0.000998927
0.00262627
0.00421618
0.00566998
0.00734497
0.00934515
0.0105434
0.0108036
0.0107126
0.0103491
0.0103719
0.0104435
0.0104999
0.0110494
0.011602
0.0121936
0.0125372
0.013274
0.014253
0.0157422
0.0173925
0.0188267
0.0199997
0.0208105
0.0216937
0.0229249
0.0239655
0.0245608
0.0252424
0.0260474
0.0269761
0.0278242
0.0284771
0.029005
0.028862
0.0281241
0.0268261
0.0249795
0.0230824
0.021523
0.0200236
0.0182354
0.0162434
0.0145009
0.0130692
0.0121597
0.0117177
0.0119224
0.0126128
0.0136471
0.015092
0.0167758
0.0181016
0.018698
0.0184008
0.0172623
0.0161142
0.0147802
0.0135131
0.0122939
0.0112703
0.00965342
0.00771459
0.00601323
0.00460438
0.0024744
-7.29E-05
-0.00233438
-0.00477803
-0.00695074
-0.00884087
-0.0105901
-0.0124375
-0.0144859
-0.0163381
-0.017547
-0.0177877
-0.0176724
-0.0175581
-0.0170377
-0.0158472
-0.0149207
-0.013805
-0.0124432
-0.0106912
-0.0094975
-0.00870967
-0.00848583
-0.00876303
-0.00879188
-0.00855076
-0.00816655
-0.00814686
-0.00803192
-0.0077341
-0.00719117
-0.00583572
-0.00439566
-0.00279514
-0.00112393
0.000247532
0.000974528
0.00210355
0.00379576
0.00629865
0.00946706
0.013044
0.0165114
0.0196956
0.0229545
0.0267131
0.0310851
0.0355684
0.0402136
0.0444171
0.0482264
0.0520904
0.0553868
0.0583195
0.060463
0.0610061
0.0601507
0.0588987
0.0578733
0.0566011
0.0549906
0.0534797
0.052062
0.0505497
0.0489771
0.0478422
0.0475458
0.0476148
0.0476897
0.0474358
0.0464755
0.0449274
0.0426951
0.04051
0.0385872
0.0362383
0.0338399
0.0320447
0.0308265
0.0290838
0.0274295
0.026248
0.0252784
0.0242264
0.0224837
0.020459
0.0184323
0.0161889
0.0135728
0.00954488
0.00463281
-0.000330443
-0.00524226
-0.0098351
-0.0138692
-0.0174253
-0.0205248
-0.0237549
-0.0268789
-0.0293697
-0.0308544
-0.0316261
-0.0314163
-0.0314967
-0.0315141
-0.031453
-0.0313257
-0.0310272
-0.0309115
-0.0316068
-0.0332409
-0.0349194
-0.0372561
-0.0402967
-0.0439058
-0.0479148
-0.0527963
-0.0584341
-0.0633874
-0.0668606
-0.0698846
-0.0725688
-0.0743852
-0.0751289
-0.0750863
-0.0746991
-0.074084
-0.0731539
-0.071688
-0.0701683
-0.0696885
-0.0697619
-0.0703265
-0.0711614
-0.0717669
-0.072428
-0.0737614
-0.0742571
-0.0725267
-0.0688751
-0.0644806
-0.0593276
-0.0528325
-0.0453356
-0.0372051
-0.028964
-0.0210903
-0.0136052
-0.00659502
-0.00108548
0.00421774
0.00995645
0.0157957
0.0219681
0.0287916
0.0356278
0.0420202
0.0481353
0.0549389
0.0626367
0.071172
0.0806489
0.0910365
0.102528
0.115192
0.127269
0.137818
0.146871
0.153453
0.15685
0.159704
0.162014
0.16372
0.165127
0.166282
0.167138
0.167933
0.167376
0.165349
0.163038
0.160161
